銀行代號,分支機構代號,金融機構名稱,分支機構名稱,地址,lat,lng
60,19,兆豐票券金融股份有限公司,總公司,台北市中正區衡陽路91號,25.0422999,121.5103
61,10,中華票券金融股份有限公司,台北總公司,台北市內湖區堤頂大道二段99號,25.0766163,121.57124740000002
61,21,中華票券金融股份有限公司,高雄分公司,高雄市前金區中正四路235號,22.6279083,120.2925965
61,32,中華票券金融股份有限公司,台中分公司,台中市西區自由路一段101號,24.1377779,120.6792575
61,43,中華票券金融股份有限公司,台南分公司,台南市中西區忠義路二段14號,22.9911929,120.2027239
61,54,中華票券金融股份有限公司,桃園分公司,桃園市桃園區復興路110號,24.991182,121.314602
61,65,中華票券金融股份有限公司,板橋分公司,新北市板橋區文化路一段51號,25.0135135,121.4606118
62,11,國際票券金融股份有限公司,台北總公司,台北市中山區樂群三路128號,25.0823001,121.5545619
62,22,國際票券金融股份有限公司,台中分公司,台中市西區自由路一段101號,24.1377779,120.6792575
62,33,國際票券金融股份有限公司,台南分公司,台南市中西區成功路457號,23.001056100000003,120.1963449
62,44,國際票券金融股份有限公司,高雄分公司,高雄市前金區七賢二路396號,22.6308883,120.2883231
62,55,國際票券金融股份有限公司,臺北分公司,台北市內湖區瑞光路413號,25.0784175,121.5712632
62,66,國際票券金融股份有限公司,桃園分公司,桃園市桃園區三民路三段286號,24.9905349,121.306542
62,77,國際票券金融股份有限公司,板橋分公司,新北市板橋區民生路一段33號,25.0114629,121.476964
62,88,國際票券金融股份有限公司,中山分公司,台北市中山區民權西路48號,25.0625947,121.5205079
62,99,國際票券金融股份有限公司,新竹分公司,新竹市北大路168號,24.8096604,120.9676877
66,15,萬通票券金融股份有限公司,總公司,台北市信義區忠孝東路四段560號,25.0407381,121.5637989
72,14,德商德意志銀行台北分行,台北分行,台北市大安區仁愛路四段296號,25.037413600000004,121.5535465
75,6,香港商東亞銀行台北分行,台北分行,台北市松山區敦化北路88號,25.0513338,121.5484798
76,18,美商摩根大通銀行台北分行,台北分行,台北市信義區信義路5段108號,25.0325029,121.56746499999998
81,16,匯豐（台灣）商業銀行,台北分行,台北市信義區松仁路93號,25.0367724,121.5691327
81,27,匯豐（台灣）商業銀行,高雄分行,高雄市鼓山區明誠三路693號,22.6608056,120.2945381
81,49,匯豐（台灣）商業銀行,台中分行,台中市西屯區府會園道179號,24.1613408,120.6456503
81,50,匯豐（台灣）商業銀行,台南分行,台南市東區崇明路269號,22.9764912,120.2211883
81,61,匯豐（台灣）商業銀行,板橋分行,新北市板橋區文化路二段293號,25.029617,121.47159
81,83,匯豐（台灣）商業銀行,建國分行,台北市中山區南京東路二段167號,25.0522629,121.5361525
81,94,匯豐（台灣）商業銀行,天母分行,台北市士林區天母西路20號,25.1183866,121.5273248
81,120,匯豐（台灣）商業銀行,光復分行,台北市松山區南京東路4段186號,25.0513229,121.557651
81,164,匯豐（台灣）商業銀行,新板分行,新北市板橋區中山路1段160之5號,25.01161530000001,121.4667072
81,186,匯豐（台灣）商業銀行,古亭分行,台北市大安區和平東路一段115號,25.0269765,121.5269197
81,197,匯豐（台灣）商業銀行,苓雅分行,高雄市苓雅區四維三路7號,22.619672,120.312476
81,201,匯豐（台灣）商業銀行,南港分行,台北市南港區忠孝東路七段369號,25.0525582,121.604518
81,212,匯豐（台灣）商業銀行,林口分行,新北市林口區文化三路一段101號,25.0680723,121.3612506
81,223,匯豐（台灣）商業銀行,新竹分行,新竹市北大路117號,24.8100391,120.9687279
81,234,匯豐（台灣）商業銀行,松江分行,台北市中山區松江路266號,25.0594819,121.5329347
81,304,匯豐（台灣）商業銀行,安和分行,台北市大安區安和路2段205號,25.0264547,121.5501271
81,315,匯豐（台灣）商業銀行,中壢分行,桃園市中壢區元化路276號,24.961887,121.2250533
81,326,匯豐（台灣）商業銀行,仁愛分行,台北市中正區仁愛路二段2號,25.0380869,121.5253392
81,360,匯豐（台灣）商業銀行,內湖分行,台北市內湖區瑞光路612號,25.0804451,121.5657011
81,382,匯豐（台灣）商業銀行,復興分行,台北市中山區復興南路1段2號,25.0471223,121.5436349
81,511,匯豐（台灣）商業銀行,國美分行,台中市西區五權西路1段162號,24.1402305,120.65993629999998
81,522,匯豐（台灣）商業銀行,敦南分行,台北市大安區敦化南路1段271號,25.03613,121.5491972
81,533,匯豐（台灣）商業銀行,大興分行,桃園市桃園區大興西路一段250號,25.0131134,121.3011531
81,566,匯豐（台灣）商業銀行,大直分行,台北市中山區明水路666號,25.083544,121.551127
81,577,匯豐（台灣）商業銀行,士林分行,台北市士林區中山北路5段557號,25.0948327,121.5278984
81,599,匯豐（台灣）商業銀行,崇德分行,台中市北屯區崇德路二段172，176號,24.1730139,120.685738
82,17,法國巴黎銀行台北分行,台北分行,台北市信義區信義路五段7號,25.03397600000001,121.5645389
82,39,法國巴黎銀行台北分行,高雄分行,高雄市新興區中正三路2號,22.6308389,120.3128169
82,51,法國巴黎銀行台北分行,台中分行,台中市西屯區府會園道179號,24.1613408,120.6456503
85,9,新加坡商新加坡華僑銀行台北分行,台北分行,台北市信義區忠孝東路五段68號,25.040512,121.567154
86,11,法商東方匯理銀行台北分行,台北分行,台北市信義區松仁路100號,25.0344547,121.5678798
92,10,瑞士商瑞士銀行台北分行,台北分行,台北市信義區松仁路7號,25.0382555,121.5691563
92,32,瑞士商瑞士銀行台北分行,台中分行,台中市西區英才路530號,24.1499835,120.6651181
92,43,瑞士商瑞士銀行台北分行,高雄分行,高雄市苓雅區四維三路6號,22.619908,120.311166
93,11,荷商安智銀行台北分行,台北分行,台北市信義區信義路五段7號,25.03397600000001,121.5645389
98,16,日商三菱日聯銀行台北分行,台北分行,台北市松山區民生東路三段109號,25.0581445,121.54522959999998
101,11,瑞興商業銀行,營業部,台北市大同區延平北路二段133號,25.057602,121.511643
101,20,瑞興商業銀行,民生分行,台北市中山區民生東路二段57號,25.0581677,121.529601
101,39,瑞興商業銀行,建成分行,台北市大同區南京西路145號,25.0541454,121.5137679
101,48,瑞興商業銀行,大橋分行,台北市大同區延平北路三段19之1號,25.0639988,121.511351
101,57,瑞興商業銀行,南京東路分行,台北市中山區南京東路二段196號,25.0518735,121.5355491
101,66,瑞興商業銀行,昆明分行,台北市萬華區長沙街二段47號,25.0407999,121.5058129
101,75,瑞興商業銀行,長安分行,台北市中山區長安東路二段110號,25.048121,121.535459
101,84,瑞興商業銀行,永吉分行,台北市信義區永吉路189之5號,25.045777,121.57282
101,93,瑞興商業銀行,和平東路分行,台北市大安區和平東路三段121號,25.0245307,121.551653
101,109,瑞興商業銀行,石牌分行,台北市北投區自強街122號,25.1107401,121.515818
101,118,瑞興商業銀行,內湖分行,台北市內湖區內湖路一段575號,25.0812129,121.5726987
101,127,瑞興商業銀行,成功簡易型分行,台北市內湖區成功路四段197號,25.0841604,121.5957716
101,136,瑞興商業銀行,古亭分行,台北市中正區和平西路二段54號,25.0288228,121.5123828
101,145,瑞興商業銀行,景美分行,台北市文山區興隆路一段146號,25.00164,121.541989
101,154,瑞興商業銀行,南港分行,台北市南港區忠孝東路五段966號,25.0441671,121.5821375
101,163,瑞興商業銀行,信義簡易型分行,台北市信義區信義路六段31號,25.034739,121.57591200000002
101,172,瑞興商業銀行,萬華分行,台北市萬華區西園路二段221號,25.0269903,121.4940955
101,181,瑞興商業銀行,士林分行,台北市士林區劍潭路11號,25.084237,121.523153
101,190,瑞興商業銀行,松山簡易型分行,台北市松山區八德路四段465號,25.050068300000003,121.57090890000002
101,206,瑞興商業銀行,城內分行,台北市中正區重慶南路一段64號,25.043717,121.513079
101,215,瑞興商業銀行,桃園分行,桃園市桃園區中正路1082號,25.0146674,121.2995186
101,224,瑞興商業銀行,中和分行,新北市中和區中正路700號,24.99671,121.4859592
102,10,華泰商業銀行,營業部,台北市中山區長安東路二段246號,25.048105,121.5431755
102,29,華泰商業銀行,迪化街分行,台北市大同區迪化街一段99號,25.0567262,121.5099515
102,38,華泰商業銀行,建成分行,台北市大同區長安西路188號,25.0510889,121.515722
102,47,華泰商業銀行,大同分行,台北市大同區重慶北路三段225號,25.070719600000004,121.5140424
102,56,華泰商業銀行,中山分行,台北市中山區民權東路二段42號,25.062436,121.5297099
102,65,華泰商業銀行,大安分行,台北市信義區和平東路三段321號,25.021267,121.556095
102,74,華泰商業銀行,松山分行,台北市松山區民生東路五段150號,25.0585535,121.5624406
102,83,華泰商業銀行,古亭分行,台北市萬華區中華路二段418號,25.0277641,121.5059439
102,92,華泰商業銀行,士林分行,台北市士林區延平北路五段237號,25.0844908,121.5097519
102,108,華泰商業銀行,內湖分行,台北市內湖區內湖路一段729號,25.0791737,121.5780795
102,117,華泰商業銀行,信義分行,台北市信義區光復南路475號,25.0336298,121.5576412
102,126,華泰商業銀行,永吉分行,台北市信義區永吉路348號,25.0450439,121.576337
102,135,華泰商業銀行,和平分行,台北市大安區和平東路二段122號,25.0247169,121.54298500000002
102,144,華泰商業銀行,光復分行,台北市松山區光復南路1號,25.0478015,121.5579503
102,153,華泰商業銀行,文山分行,台北市文山區木新路三段161號,24.9814777,121.5609717
102,171,華泰商業銀行,石牌分行,台北市北投區石牌路二段95號,25.11752760000001,121.5164367
102,180,華泰商業銀行,萬華分行,台北市萬華區西園路一段124號,25.0381529,121.4995478
102,199,華泰商業銀行,桃園分行,桃園市桃園區中正路1128號,25.0158383,121.2988928
102,205,華泰商業銀行,松德分行,台北市信義區松德路65號,25.0384449,121.576699
102,214,華泰商業銀行,新莊分行,新北市新莊區中正路891之43號,25.0234523,121.414987
102,223,華泰商業銀行,中和分行,新北市中和區中和路312號,25.0004291,121.5093365
102,232,華泰商業銀行,板橋分行,新北市板橋區民族路211號,25.0074083,121.46937549999998
102,241,華泰商業銀行,南京東路分行,台北市中山區南京東路三段91之3號,25.0521478,121.5390652
102,250,華泰商業銀行,敦化分行,台北市大安區敦化南路二段130號,25.0261054,121.54830520000002
102,269,華泰商業銀行,新店分行,新北市新店區順安街2號,24.984647,121.541237
102,278,華泰商業銀行,中壢分行,桃園市中壢區中山路91號,24.955207,121.2259531
102,287,華泰商業銀行,高雄分行,高雄市前金區中正四路139號,22.629307,120.2966801
102,296,華泰商業銀行,三重分行,新北市三重區五華街124號,25.0833176,121.4918672
102,302,華泰商業銀行,總部分行,台北市中山區敬業四路33號,25.08101060000001,121.5579204
102,348,華泰商業銀行,台南分行,台南市安定區中崙150號,23.080177,120.20918799999998
102,357,華泰商業銀行,北高雄分行,高雄市湖內區中山路一段227號,22.8802025,120.2500182
102,366,華泰商業銀行,台中分行,台中市西屯區台灣大道三段542號,24.1686579,120.640519
102,375,華泰商業銀行,彰化分行,彰化縣大村鄉中山路一段124號,23.9777197,120.57192759999998
102,384,華泰商業銀行,北台中分行,台中市外埔區六分路239號,24.3321237,120.6555317
103,19,臺灣新光商業銀行,中正分行,台北市中正區信義路2段27號,25.035023,121.525719
103,28,臺灣新光商業銀行,東台北分行,台北市松山區光復北路11巷29號,25.0495728,121.5586313
103,37,臺灣新光商業銀行,龍山分行,台北市萬華區康定路207號,25.0358978,121.5015015
103,46,臺灣新光商業銀行,西園分行,台北市萬華區西園路2段129號,25.0297165,121.4962479
103,55,臺灣新光商業銀行,西門分行,台北市萬華區西寧南路73號,25.046062,121.506979
103,64,臺灣新光商業銀行,大同分行,台北市大同區重慶北路三段269號,25.071963,121.514068
103,73,臺灣新光商業銀行,復興分行,台北市松山區復興北路311號,25.0587854,121.5444305
103,82,臺灣新光商業銀行,忠孝分行,台北市大安區延吉街160號,25.0394655,121.5549288
103,91,臺灣新光商業銀行,五常分行,台北市中山區龍江路356巷76號,25.065893,121.5378268
103,107,臺灣新光商業銀行,城北分行,台北市中山區松江路162號,25.0554904,121.5328073
103,116,臺灣新光商業銀行,城內分行,台北市中正區重慶南路一段115號,25.042589000000003,121.513358
103,125,臺灣新光商業銀行,館前簡易型分行,台北市中正區忠孝西路一段50號,25.0464951,121.515575
103,134,臺灣新光商業銀行,新金湖分行,台北市內湖區成功路五段462號,25.073391600000004,121.606384
103,143,臺灣新光商業銀行,慶城分行,台北市松山區慶城街一之一號,25.052806,121.544603
103,152,臺灣新光商業銀行,內湖分行,台北市內湖區內湖路一段360巷17號,25.0805832,121.5706212
103,161,臺灣新光商業銀行,世貿分行,台北市信義區信義路五段8號,25.0327014,121.5608602
103,170,臺灣新光商業銀行,松山分行,台北市信義區忠孝東路五段510號,25.041154,121.578971
103,189,臺灣新光商業銀行,南港分行,台北市南港區重陽路218號,25.0575882,121.6032163
103,198,臺灣新光商業銀行,林森北路分行,台北市中山區林森北路554號,25.0641803,121.52550320000002
103,204,臺灣新光商業銀行,大安分行,台北市大安區復興南路二段177號,25.0270204,121.5437128
103,213,臺灣新光商業銀行,新竹分行,新竹市中山路84號,24.8050681,120.96568700000002
103,222,臺灣新光商業銀行,中壢分行,桃園市中壢區中山路201號,24.9565361,121.2226641
103,231,臺灣新光商業銀行,桃園分行,桃園市桃園區復興路207號,24.9889268,121.3085416
103,240,臺灣新光商業銀行,東三重分行,新北市三重區重新路一段102號,25.0631399,121.5010314
