裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
700,中華郵政股份有限公司,泰山郵局,新北市,新北市泰山區楓江路10號,25.062407699999998,121.4335865
700,中華郵政股份有限公司,海山高中(學校正門左側),新北市,新北市板橋區漢生東路215號,25.0094096,121.47177279999998
700,中華郵政股份有限公司,海巡署金馬澎分署(會客室內),新北市,新北市中和區秀峰街129號,24.9907999,121.51899999999999
700,中華郵政股份有限公司,烏來郵局,新北市,新北市烏來區溫泉街69號,24.8607766,121.55183459999999
700,中華郵政股份有限公司,貢寮郵局,新北市,新北市貢寮區貢寮街50號,25.0196061,121.908759
700,中華郵政股份有限公司,貢寮澳底郵局,新北市,新北市貢寮區仁和路230號,25.0536745,121.92404509999999
700,中華郵政股份有限公司,國道高速公路局(正門內),新北市,新北市泰山區半山雅70號,25.0677418,121.4301711
700,中華郵政股份有限公司,國道高速公路警察局(正門內),新北市,新北市泰山區半山雅70之2號,25.0677418,121.4301711
700,中華郵政股份有限公司,崇林國中(正門左側),新北市,新北市林口區文化一路1段20號,25.0611579,121.3707477
700,中華郵政股份有限公司,捷運大坪林站聯合開發大樓(守衛室右側),新北市,新北市新店區北新路3段200號,24.9833812,121.5416192
700,中華郵政股份有限公司,淡大財庫社區(1樓大廳服務臺右側),新北市,新北市淡水區學府路136巷57號,25.1728007,121.4528226
700,中華郵政股份有限公司,淡水中興郵局,新北市,新北市淡水區學府路29號,25.1688216,121.44762730000001
700,中華郵政股份有限公司,淡水水碓郵局,新北市,新北市淡水區大忠街9號,25.1761607,121.44331000000001
700,中華郵政股份有限公司,淡水竹圍郵局,新北市,新北市淡水區民權路75號,25.1387185,121.45994879999999
700,中華郵政股份有限公司,淡水紅樹林郵局,新北市,新北市淡水區淡金路26號,25.160608,121.45696299999999
700,中華郵政股份有限公司,淡水崁頂郵局,新北市,新北市淡水區中山北路2段375號,25.1869858,121.4437431
700,中華郵政股份有限公司,淡水郵局,新北市,新北市淡水區中正路203號,25.17187950000001,121.4375463
700,中華郵政股份有限公司,淡江大學郵局,新北市,新北市淡水區英專路151號,25.176008,121.4496906
700,中華郵政股份有限公司,深坑草地尾郵局,新北市,新北市深坑區北深路3段264號,25.004534399999997,121.5991767
700,中華郵政股份有限公司,深坑郵局,新北市,新北市深坑區北深路3段30號,25.001247699999997,121.6091976
700,中華郵政股份有限公司,移民署服務事務大隊新北市服務站(1樓大廳左側),新北市,新北市中和區民安街135號,24.9990797,121.4761747
700,中華郵政股份有限公司,陸軍汽車基地勤務處(會客室旁),新北市,新北市鶯歌區八德路99號,24.953297,121.332748
700,中華郵政股份有限公司,陸軍飛彈指揮部(營區內會客室),新北市,新北市泰山區明志路3段354號,25.0348979,121.4215352
700,中華郵政股份有限公司,景文科技大學(人文館左側),新北市,新北市新店區安忠路99號,24.9505562,121.5090666
700,中華郵政股份有限公司,菁桐火車站(營業廳外走道上),新北市,新北市平溪區菁桐街52號,25.0238282,121.7237601
700,中華郵政股份有限公司,華夏技術學院(側門警衛室),新北市,新北市中和區華新街111號,24.9818917,121.50693009999999
700,中華郵政股份有限公司,華新麗華公司(警衛室旁),新北市,新北市新莊區新樹路397號,25.0159187,121.4329004
700,中華郵政股份有限公司,華僑高中(大門左側),新北市,新北市板橋區大觀路1段32號,25.0053821,121.4471133
700,中華郵政股份有限公司,閎暉電子公司(警衛室旁),新北市,新北市淡水區下圭柔山123之1號,25.2087657,121.45532709999999
700,中華郵政股份有限公司,新北市政府消防局(後門入口右側),新北市,新北市板橋區南雅南路2段15號,25.0009771,121.4541434
700,中華郵政股份有限公司,新北市政府郵局,新北市,新北市板橋區中山路1段161號,25.0122763,121.46553689999999
700,中華郵政股份有限公司,新北市政府環境保護局(行政大樓左側大門旁),新北市,新北市板橋區民族路57號,25.0090649,121.46484699999999
700,中華郵政股份有限公司,新北市政府警察局(收發室對面),新北市,新北市板橋區府中路32號,25.0098819,121.4584729
700,中華郵政股份有限公司,新北市政府警察局交通隊(勤務大樓員工餐廳),新北市,新北市中和區中正路1167號,25.0092859,121.481305
700,中華郵政股份有限公司,新北市政府警察局刑事警察大隊(大廳內),新北市,新北市中和區民安街176號,25.00091560000001,121.47589359999999
700,中華郵政股份有限公司,新北高中(學校右側(五華街上),新北市,新北市三重區五華街259號,25.086653100000003,121.48893079999999
700,中華郵政股份有限公司,新店十四份郵局,新北市,新北市新店區安民街206號,24.9719878,121.5174096
700,中華郵政股份有限公司,新店大坪林郵局,新北市,新北市新店區北新路3段116號,24.981603699999997,121.5418017
700,中華郵政股份有限公司,新店中央郵局,新北市,新北市新店區中央路232號,24.972748899999996,121.5293392
700,中華郵政股份有限公司,新店中正郵局,新北市,新北市新店區中正路253號,24.97343080000001,121.538877
700,中華郵政股份有限公司,新店中華路郵局外,新北市,新北市新店區中華路74號,24.970098,121.5390246
700,中華郵政股份有限公司,新店五城郵局,新北市,新北市新店區錦秀路5號,24.9450072,121.4793745
700,中華郵政股份有限公司,新店五峰郵局,新北市,新北市新店區中正路35號,24.9696309,121.54490459999998
700,中華郵政股份有限公司,新店公崙郵局,新北市,新北市新店區安康路2段179號,24.959126899999998,121.509631
700,中華郵政股份有限公司,新店水尾郵局,新北市,新北市新店區中正路493之5號,24.983173,121.5336392
700,中華郵政股份有限公司,新店永安郵局,新北市,新北市新店區安和路3段57號,24.9829201,121.5178687
700,中華郵政股份有限公司,新店戒治所(會客室旁),新北市,新北市新店區莒光路42號,24.9573913,121.52357859999998
700,中華郵政股份有限公司,新店屈尺郵局外,新北市,新北市新店區屈尺路64號,24.9228683,121.54698359999999
700,中華郵政股份有限公司,新店玫瑰城郵局,新北市,新北市新店區如意街112號,24.9468579,121.496702
700,中華郵政股份有限公司,新店青潭郵局,新北市,新北市新店區郵政路1號,24.953348000000002,121.557597
700,中華郵政股份有限公司,新店高中(大門右側走廊),新北市,新北市新店區中央路93號,24.975642,121.53181029999999
700,中華郵政股份有限公司,新店頂城郵局,新北市,新北市新店區安康路1段50之1號,24.963133,121.5140801
700,中華郵政股份有限公司,新店復興郵局,新北市,新北市新店區復興路30號,24.9868983,121.5391621
700,中華郵政股份有限公司,新店郵局,新北市,新北市新店區北新路2段177號,24.9770202,121.5426091
700,中華郵政股份有限公司,新店碧潭郵局,新北市,新北市新店區北宜路1段47號,24.9571246,121.5384331
700,中華郵政股份有限公司,新店龜山郵局,新北市,新北市新店區新烏路2段392號,24.9093032,121.5513663
700,中華郵政股份有限公司,新店檳榔路郵局,新北市,新北市新店區北新路1段273號,24.97129,121.5425872
700,中華郵政股份有限公司,新店雙城郵局,新北市,新北市新店區安康路3段47號,24.9525721,121.49290859999999
700,中華郵政股份有限公司,新店寶橋郵局,新北市,新北市新店區寶中路94之2號,24.9798255,121.5489124
700,中華郵政股份有限公司,新莊中港郵局,新北市,新北市新莊區復興路2段22號,25.0439044,121.4543564
700,中華郵政股份有限公司,新莊丹鳳郵局,新北市,新北市新莊區明志路15號,25.029008100000002,121.41991809999999
700,中華郵政股份有限公司,新莊五工郵局,新北市,新北市新莊區五工三路50巷2號,25.0642899,121.46003799999998
700,中華郵政股份有限公司,新莊化成路郵局,新北市,新北市新莊區化成路87號,25.046567899999996,121.46533500000001
700,中華郵政股份有限公司,新莊民安郵局,新北市,新北市新莊區民安西路85號,25.01931960000001,121.4271705
700,中華郵政股份有限公司,新莊西盛郵局,新北市,新北市新莊區新樹路457號,25.0132125,121.4327278
700,中華郵政股份有限公司,新莊幸福郵局,新北市,新北市新莊區幸福路723號,25.048932,121.449481
700,中華郵政股份有限公司,新莊昌盛郵局,新北市,新北市新莊區中華路2段160號,25.051302,121.4535186
700,中華郵政股份有限公司,新莊後港路郵局,新北市,新北市新莊區後港一路34號,25.0260457,121.42558590000002
700,中華郵政股份有限公司,新莊思源路郵局,新北市,新北市新莊區思源路213號,25.046026,121.459594
700,中華郵政股份有限公司,新莊副都心郵局,新北市,新北市新莊區中平路439號,25.0564646,121.44317209999998
700,中華郵政股份有限公司,新莊郵局,新北市,新北市新莊區中正路265號,25.035258,121.44968200000001
700,中華郵政股份有限公司,新莊新泰路郵局,新北市,新北市新莊區新泰路333號,25.041819399999998,121.4447835
700,中華郵政股份有限公司,新莊龍鳳郵局,新北市,新北市新莊區中正路740之2號,25.023158600000002,121.4136213
700,中華郵政股份有限公司,瑞芳九份郵局,新北市,新北市瑞芳區基山街126號,25.1083383,121.84386880000001
700,中華郵政股份有限公司,瑞芳四腳亭郵局,新北市,新北市瑞芳區大埔路132之1號,25.100503,121.7617132
700,中華郵政股份有限公司,瑞芳金瓜石郵局,新北市,新北市瑞芳區金光路51之1號,25.1083457,121.8577193
700,中華郵政股份有限公司,瑞芳郵局,新北市,新北市瑞芳區中正路13號,25.106967899999997,121.80828000000001
700,中華郵政股份有限公司,萬里郵局,新北市,新北市萬里區瑪鋉路48號,25.179196100000002,121.6892726
700,中華郵政股份有限公司,農委員會家畜試驗所(警衛室內),新北市,新北市淡水區中正路376號,25.175535399999998,121.4317365
700,中華郵政股份有限公司,嘉寶自然工業公司(大門出口左側),新北市,新北市鶯歌區福安街1號,24.964662,121.334906
700,中華郵政股份有限公司,漳和國中(校門口傳達室右側),新北市,新北市中和區廣褔路39號,25.002636,121.5054821
700,中華郵政股份有限公司,福華電子公司三峽廠(大門守衛室左側),新北市,新北市三峽區中正路1段393號,24.9209516,121.3702179
700,中華郵政股份有限公司,臺北大學郵局,新北市,新北市三峽區大學路151號,24.94558210000001,121.3717858
700,中華郵政股份有限公司,臺北矽谷園區(A棟2樓),新北市,新北市新店區北新路3段207號,24.9848767,121.5399642
700,中華郵政股份有限公司,臺北看守所(警衛室右側),新北市,新北市土城區立德路2號,24.988070999999998,121.46101499999999
700,中華郵政股份有限公司,臺北區監理所(1樓收發室旁),新北市,新北市樹林區中正路248巷7號,25.0091072,121.418687
700,中華郵政股份有限公司,臺北港營運處(行政大樓1樓),新北市,新北市八里區商港路123號,25.1510826,121.3906892
700,中華郵政股份有限公司,臺北榮家(大門守衛室左側),新北市,新北市三峽區白雞路127號,24.9123099,121.38597390000001
700,中華郵政股份有限公司,臺電林口發電廠(正門右側),新北市,新北市林口區下福139之1號,22.5821348,120.3232919
700,中華郵政股份有限公司,臺電核一廠(正門右側),新北市,新北市石門區小坑12號,25.276494,121.594848
700,中華郵政股份有限公司,臺電核二廠(警衛室旁),新北市,新北市萬里區八斗60號,25.1676024,121.6397184
700,中華郵政股份有限公司,臺灣松下電器公司(福利社旁),新北市,新北市中和區員山路579號,25.008103600000002,121.47925659999999
700,中華郵政股份有限公司,臺灣通用公司二廠(1樓餐廳內),新北市,新北市新店區寶橋路233號,24.979001899999997,121.55140220000001
700,中華郵政股份有限公司,臺灣菸酒公司臺北菸廠(1樓餐廳內),新北市,新北市新店區安康路2段235號,24.9585308,121.5083718
