公司名稱,分公司名稱,分公司地址,lat,lng
全家便利商店股份有限公司,高雄市第三六一分公司,高雄市苓雅區普天里興中一路18號1樓,22.619794,120.316499
全家便利商店股份有限公司,台北市第六四二分公司,臺北市大安區建安里忠孝東路四段181巷7弄21號1樓,25.0421803,121.5517587
全家便利商店股份有限公司,台中市第六二四分公司,臺中市西區吉龍里美村路1段610號、612號,24.1372359,120.661442
全家便利商店股份有限公司,新北市第九五八分公司,新北市三重區三民里重陽路二段30號、32號1樓,25.0628574,121.4868199
全家便利商店股份有限公司,苗栗縣第一一七分公司,苗栗縣竹南鎮大埔里科專五路248號1樓,24.7100652,120.9024083
全家便利商店股份有限公司,台北市第六四三分公司,臺北市大同區光能里南京西路61號1樓,25.053104,121.519236
全家便利商店股份有限公司,宜蘭縣第一一五分公司,宜蘭縣宜蘭市成功里延平路38之40號、之41號,24.7557101,121.7661511
全家便利商店股份有限公司,台中市第六二六分公司,臺中市太平區新福里旱溪西路2段187號、188號,24.1536694,120.7016561
全家便利商店股份有限公司,台中市第六二七分公司,臺中市北屯區和平里東山路1段380之22號、之23號,24.177044,120.7338892
全家便利商店股份有限公司,台中市第六二五分公司,臺中市沙鹿區埔子里正英路399號,24.2098335,120.5802854
全家便利商店股份有限公司,台北市第六四五分公司,臺北市南港區三重里經貿二路200號1樓,25.0595364,121.6148054
全家便利商店股份有限公司,新北市第九六一分公司,新北市新莊區中原里中央路437號1樓,25.0579598,121.4478903
全家便利商店股份有限公司,新北市第九六二分公司,新北市三重區錦通里文化北路15號、17號1樓,25.0635973,121.4997963
全家便利商店股份有限公司,高雄市第三六七分公司,高雄市鳳山區保安里鳳甲路418號,22.5963681,120.3453113
全家便利商店股份有限公司,新北市第九六三分公司,新北市板橋區廣德里重慶路243號1樓,25.0007438,121.4631958
全家便利商店股份有限公司,桃園市第四一七分公司,桃園市中壢區過鎮里松義路100號1樓,24.9599939,121.1664363
全家便利商店股份有限公司,屏東縣第一二一分公司,屏東縣恆春鎮墾丁里墾丁路148號,21.9452633,120.7990389
全家便利商店股份有限公司,台北市第六五O分公司,臺北市大安區正聲里光復南路292號,25.0392261,121.5574116
全家便利商店股份有限公司,高雄市第三六二分公司,高雄市鼓山區峰南里臨海一路21之3號附5,22.6214439,120.273371
全家便利商店股份有限公司,金門縣第三分公司,金門縣金湖鎮新湖里環島南路4段480號1樓,24.4369454,118.4084305
全家便利商店股份有限公司,台北市第六五一分公司,臺北市大安區建倫里安和路1段49巷10號,25.0384521,121.5517123
全家便利商店股份有限公司,桃園市第四一九分公司,桃園市龜山區精忠里光峯路185號,25.0033607,121.3426505
全家便利商店股份有限公司,桃園市第四一八分公司,桃園市桃園區莊敬里莊敬路1段204號、206號、208號1樓及B1,25.0251129,121.299003
全家便利商店股份有限公司,台中市第六三O分公司,臺中市南屯區新生里向上路3段335號,24.1447829,120.6283069
全家便利商店股份有限公司,澎湖縣第一O五分公司,澎湖縣馬公市光榮里三多路302號1樓,23.5770258,119.5731568
全家便利商店股份有限公司,新竹縣第一二七分公司,新竹縣竹北市新國里環北路5段398號,24.8361992,120.9970796
全家便利商店股份有限公司,高雄市第三六八分公司,高雄市左營區菜公里曾子路300號,22.6797083,120.3072162
全家便利商店股份有限公司,南投縣第一一O分公司,南投縣草屯鎮炎峰里中正路610號1樓、2樓,23.9791329,120.685978
全家便利商店股份有限公司,嘉義縣第一O八分公司,嘉義縣水上鄉水頭村中興路279號,23.4302869,120.4018203
全家便利商店股份有限公司,台北市第六五二分公司,臺北市文山區景行里景興路282巷2號1樓,24.9897035,121.5422707
全家便利商店股份有限公司,新北市第九六四分公司,新北市淡水區崁頂里新市五路3段312號、330號,25.1973814,121.4378654
全家便利商店股份有限公司,台北市第六五三分公司,臺北市內湖區內湖里成功路4段178號1樓,25.0835401,121.5938224
全家便利商店股份有限公司,屏東縣第一二二分公司,屏東縣東港鎮大潭里大潭路6之15號,22.4554335,120.4933597
全家便利商店股份有限公司,桃園御賞分公司,桃園市桃園區寶慶里大興西路二段一二八號一樓,25.010655,121.2966239
全家便利商店股份有限公司,太平育仁分公司,臺中市太平區新坪里臺中縣太平市新坪里新平路三段一四六號、一四八號、一五０號一樓,24.1560077,120.7260895
全家便利商店股份有限公司,試院分公司,臺北市文山區試院里木柵路1段91號、93號1樓,24.9871459,121.547387
全家便利商店股份有限公司,泰山同興分公司,新北市泰山區仁義路220巷2號、8號1樓,25.0538289,121.4330676
全家便利商店股份有限公司,中和錦中分公司,新北市中和區錦中里錦和路356、358號1樓,24.9911661,121.4905436
全家便利商店股份有限公司,新莊昌盛分公司,新北市新莊區幸福里昌盛街67號1樓,25.0500479,121.4549376
全家便利商店股份有限公司,至善分公司,臺北市士林區臨溪里至善路2段268號1樓,25.1004748,121.5510611
全家便利商店股份有限公司,高雄武仁分公司,高雄市苓雅區福地里武仁街九十五號一樓,22.6201792,120.3338812
全家便利商店股份有限公司,吉安慶豐分公司,花蓮縣吉安鄉慶豐村中山路3段450號1樓,23.9798877,121.5672555
全家便利商店股份有限公司,台東和平分公司,臺東縣卑南鄉太平村和平路一０二號一樓,22.7821974,121.0869726
全家便利商店股份有限公司,秀林和平分公司,花蓮縣秀林鄉和平村和平187號1樓,24.3084749,121.7478205
全家便利商店股份有限公司,吉安自強分公司,花蓮縣吉安鄉勝安村自強路129號1樓,23.9798617,121.5867704
全家便利商店股份有限公司,台東知本分公司,臺東縣臺東市建興里青海路４段４７２號１樓,22.706006,121.0401191
全家便利商店股份有限公司,台東太麻里分公司,臺東縣太麻里鄉泰和村太麻里街一三０號一樓,22.6122114,121.0061618
全家便利商店股份有限公司,台東龍泉分公司,臺東縣卑南鄉溫泉村龍泉路五十五號一樓之一,22.6929666,121.014919
全家便利商店股份有限公司,美華分公司,臺北市中山區北安里北安路819之1號1樓,25.0849864,121.5562074
全家便利商店股份有限公司,楊梅三民分公司,桃園市楊梅區金溪里三民路二段九十六巷二號一樓,24.8851709,121.1712827
全家便利商店股份有限公司,頭份文化分公司,苗栗縣頭份市庄里文化街二０九號一樓,24.7004968,120.9000749
全家便利商店股份有限公司,新竹師苑分公司,新竹市東區振興里南大路六三六號一樓,24.7930523,120.962698
全家便利商店股份有限公司,中和和連分公司,新北市中和區建和里連城路265巷1號、3號,24.9963117,121.4914346
全家便利商店股份有限公司,永國國艷分公司,新北市永和區民樂里民樂街39巷2號1樓,25.0002285,121.5276369
全家便利商店股份有限公司,豐原永康分公司,臺中市豐原區南陽里永康路二一五之一號一樓,24.2436691,120.7283957
全家便利商店股份有限公司,高雄孟子分公司,高雄市左營區新光里孟子路五一五號一樓,22.6766328,120.3056642
全家便利商店股份有限公司,新店溪園分公司,新北市新店區中山里溪園路389號1樓,24.9791411,121.523593
全家便利商店股份有限公司,台東中興分公司,臺東縣臺東市光明里中興路二段四四二號一樓,22.7674997,121.1294568
全家便利商店股份有限公司,台東關山分公司,臺東縣關山鎮里壠里臺東縣關山鎮里瓏里民權路一之六號一樓,23.0472031,121.1605303
全家便利商店股份有限公司,頭份大同分公司,苗栗縣頭份市建國里大同路一號一樓,24.6943165,120.9126408
全家便利商店股份有限公司,中永分公司,臺北市北投區開明里中和街252號1樓,25.1399773,121.5008779
全家便利商店股份有限公司,蘆竹南興分公司,桃園市蘆竹區南興里奉化路一八九號一樓,25.0382931,121.291194
全家便利商店股份有限公司,板橋大隆分公司,新北市板橋區福星里忠孝路50號1樓,25.0017838,121.4608443
全家便利商店股份有限公司,南投南崗分公司,南投縣南投市南崗二路四０三號一樓,23.9144742,120.6772714
全家便利商店股份有限公司,高雄鼎華分公司,高雄市三民區灣復里鼎山街五九二號一樓,22.6517481,120.3178316
全家便利商店股份有限公司,永興分公司,臺北市北投區中庸里永興路1段1號、3號1樓,25.1388601,121.4994013
全家便利商店股份有限公司,蘆洲永成分公司,新北市蘆洲區成功里永樂街83號1樓,25.08871,121.4559438
全家便利商店股份有限公司,泰山福興分公司,新北市泰山區福興一街60號1樓,25.0582275,121.4326347
全家便利商店股份有限公司,南投新村分公司,南投縣南投市中正路330之6號及330之11號1樓,23.9441772,120.6952287
全家便利商店股份有限公司,民雄雙福分公司,嘉義縣民雄鄉雙福村嘉義縣民雄鄉雙福村建國路二段八十號、八十二號一樓,23.5338185,120.4369284
全家便利商店股份有限公司,宜蘭東港分公司,宜蘭縣宜蘭市中興里東港路2段552號、556號1樓,24.7573374,121.7607426
全家便利商店股份有限公司,台東豐樂分公司,臺東縣臺東市豐樂里正氣北路五二六號一樓,22.7552362,121.1313324
全家便利商店股份有限公司,中正大學分公司,嘉義縣民雄鄉三興村一六０號一樓,23.5606767,120.4724881
全家便利商店股份有限公司,太平水林分公司,臺中市太平區中山路二段118號、118之1號、122號1樓,24.1485565,120.7343471
全家便利商店股份有限公司,台中大進分公司,臺中市南屯區大業里公益路二段三十九號一樓,24.150704,120.6514945
全家便利商店股份有限公司,台東賓朗分公司,臺東縣卑南鄉賓朗村賓朗路二九二號一樓,22.792252,121.105296
全家便利商店股份有限公司,興德分公司,臺北市中山區埤頭里復興南路一段38號1樓,25.0454859,121.5436354
全家便利商店股份有限公司,壽豐志學分公司,花蓮縣壽豐鄉志學村中正路17號1樓,23.9072208,121.5302575
全家便利商店股份有限公司,寶清分公司,臺北市松山區慈祐里八德路四段五九八號一樓,25.0510957,121.5778209
全家便利商店股份有限公司,竹北自強分公司,新竹縣竹北市鹿場里自強南路五十二號一樓,24.8185647,121.0268499
全家便利商店股份有限公司,羅東天祥分公司,宜蘭縣羅東鎮莊里南昌東街39號1樓,24.6721911,121.7761119
全家便利商店股份有限公司,花蓮正國分公司,花蓮縣花蓮市國治里中正路569號1樓,23.9776588,121.6078172
全家便利商店股份有限公司,宜蘭大福分公司,宜蘭縣宜蘭市大福路一段43號、45號1樓,24.7669924,121.7703527
全家便利商店股份有限公司,大雅楓林分公司,臺中市大雅區上楓村民生路三段四五八號一樓,24.2333971,120.6640815
